Leganés,"{'Juan Soriano': 'GK', 'Valentin Rosier': 'DEF', 'Javi Hernandez': 'ATT', 'Juan Cruz': 'ATT', 'Darko Brasanac': 'MID', 'Luis Perea': 'MID', 'Julian Chicco': 'MID', 'Aritz Aranbarri': 'DEF', 'Yvan Neyou': 'MID', 'Jorge Saenz': 'DEF', 'Sergio Gonzalez': 'DEF', 'Diego Garcia': 'ATT', 'Daniel Raba': 'ATT'}"
Mallorca,"{'Predrag Rajkovic': 'GK', 'Sergi Darder': 'MID', 'Antonio Raillo': 'DEF', 'Martin Valjent': 'DEF', 'Ivan Cuellar': 'GK', 'Daniel Luna': 'MID', 'Johan Mojica': 'DEF', 'Javi Llabres': 'ATT', 'Samu Costa': 'MID', 'Dominik Greif': 'GK', 'Siebe Van Der Heyden': 'DEF', 'Jose Manuel Copete': 'DEF', 'Antonio Lato': 'DEF', 'Pablo Maffeo': 'DEF', 'Manuel Morlanes': 'MID', 'Omar Mascarell': 'MID', 'Dani Rodriguez': 'MID', 'Cyle Larin': 'ATT', 'Abdon Prats': 'ATT', 'Antonio Sanchez': 'MID', 'Giovanni Gonzalez': 'DEF', 'Vedat Muriqi': 'ATT'}"
Osasuna,"{'Ante Budimir': 'ATT', 'Sergio Herrera': 'GK', 'Nacho Vidal': 'DEF', 'Ruben Garcia': 'MID', 'Pablo Ibañez': 'MID', 'Jorge Herrando': 'DEF', 'Iker Muñoz': 'MID', 'Dimitrios Stamatakis': 'GK', 'Pablo Valencia': 'GK', 'Jesus Areso': 'DEF', 'Unai Garcia': 'DEF', 'Jose Arnaiz': 'ATT', 'Aitor Fernandez': 'GK', 'Juan Cruz': 'DEF', 'Kike Barja': 'ATT', 'Aimar Oroz': 'MID', 'Ruben Peña': 'DEF', 'Lucas Torro': 'MID', 'Jon Moncayola': 'MID', 'Raul Garcia': 'ATT', 'Alejandro Catena': 'DEF', 'Moi Gomez': 'MID', 'David Garcia': 'DEF'}"
Rayo,"{'Isi Palazon': 'ATT', 'Gerard Gumbau': 'MID', 'Adrian Embarba': 'ATT', 'Martin Pascual': 'DEF', 'Unai Lopez': 'MID', 'Sergio Camello': 'ATT', 'Diego Mendez': 'DEF', 'Dani Cardenas': 'GK', 'Abdul Mumin': 'DEF', 'Pep Chavarria': 'DEF', 'Andrei Ratiu': 'DEF', 'Alvaro Garcia': 'MID', 'Oscar Valentin': 'MID', 'Raul De Tomas': 'ATT', 'Aridane Hernandez': 'DEF', 'Ivan Balliu': 'DEF', 'Bebe': 'ATT', 'Pathe Ciss': 'MID', 'Randy Nteka': 'MID', 'Alfonso Espino': 'DEF', 'Jorge De Frutos': 'MID', 'Oscar Trejo': 'MID', 'Florian Lejeune': 'DEF'}"
Real Madrid,"{'Vinicius Junior': 'ATT', 'Thibaut Courtois': 'GK', 'Ferland Mendy': 'DEF', 'Rodrygo Goes': 'ATT', 'Eder Militao': 'DEF', 'Daniel Carvajal': 'DEF', 'Jude Bellingham': 'MID', 'Jesus Vallejo': 'DEF', 'Eduardo Camavinga': 'MID', 'Juan Miguel Latasa': 'ATT', 'Lucas Vazquez': 'DEF', 'Lucas Cañizares': 'GK', 'Nico Paz': 'MID', 'Diego Piñeiro': 'GK', 'Dani Ceballos': 'MID', 'Fran Garcia': 'DEF', 'Federico Valverde': 'MID', 'Antonio Rudiger': 'DEF', 'Andriy Lunin': 'GK', 'Arda Guler': 'MID', 'Luka Modric': 'MID', 'David Alaba': 'DEF', 'Aurelien Tchouameni': 'MID', 'Brahim Diaz': 'MID'}"
Real Sociedad,"{'Mikel Oyarzabal': 'ATT', 'Martin Zubimendi': 'MID', 'Alex Remiro': 'GK', 'Brais Mendez': 'MID', 'Igor Zubeldia': 'DEF', 'Ander Barrenetxea': 'MID', 'Robert Navarro': 'MID', 'Javi Lopez': 'DEF', 'Pablo Marin': 'MID', 'Aitor Fraga': 'GK', 'Unai Marrero': 'GK', 'Urko Gonzalez De Zarate': 'DEF', 'Carlos Fernandez': 'ATT', 'Jon Ander Olasagasti': 'MID', 'Umar Sadiq': 'ATT', 'Jon Pacheco': 'DEF', 'Aritz Elustondo': 'DEF', 'Alvaro Odriozola': 'DEF', 'Hamari Traore': 'DEF', 'Aihen Muñoz': 'DEF', 'Beñat Turrientes': 'MID', 'Arsen Zakharyan': 'MID', 'Sheraldo Becker': 'MID', 'Mikel Merino': 'MID', 'Takefusa Kubo': 'MID'}"
Sevilla,"{'Isaac Romero': 'ATT', 'Saul Ñiguez': 'MID', 'Loic Bade': 'DEF', 'Lucas Ocampos': 'ATT', 'Örjan Nyland': 'GK', 'Oscar Rodriguez': 'MID', 'Jose Angel Carmona': 'DEF', 'Juanlu Sanchez': 'MID', 'Manu Bueno': 'MID', 'Matias Arbol': 'GK', 'Joan Jordan': 'MID', 'Dodi Lukebakio': 'ATT', 'Marcao': 'DEF', 'Suso Fernandez': 'ATT', 'Adria Pedrosa': 'DEF', 'Marko Dmitrovic': 'GK', 'Tanguy Nianzou': 'DEF', 'Nemanja Gudelj': 'MID', 'Kike Salas': 'DEF', 'Marcos Acuña': 'DEF', 'Djibril Sow': 'MID', 'Jesus Navas': 'DEF'}"
Valencia,"{'Pepelu': 'MID', 'Hugo Duro': 'ATT', 'Christian Mosquera': 'DEF', 'Diego Lopez': 'ATT', 'Rafa Mir': 'ATT', 'Javi Guerra': 'MID', 'Stole Dimitrievski': 'GK', 'Martin Tejon': 'MID', 'Mario Dominguez': 'ATT', 'Hugo Gonzalez': 'MID', 'Cesar Tarrega': 'DEF', 'Ruben Iranzo': 'DEF', 'Yarek Gasiorowski': 'DEF', 'Alberto Mari': 'ATT', 'Jaume Domenech': 'GK', 'Giorgi Mamardashvili': 'GK', 'Dimitri Foulquier': 'DEF', 'Jesus Vazquez': 'DEF', 'Fran Perez': 'MID', 'Mouctar Diakhaby': 'DEF', 'Thierry Correia': 'DEF', 'Sergi Canos': 'ATT', 'Cenk Özkacar': 'DEF', 'Andre Almeida': 'MID', 'Hugo Guillamon': 'MID', 'Jose Gaya': 'DEF'}"
Valladolid,"{'Darwin Machis': 'ATT', 'Amath Ndiaye': 'ATT', 'Kike Perez': 'MID', 'Selim Amallah': 'MID', 'Mamadou Sylla': 'ATT', 'Victor Meseguer': 'MID', 'Ivan Sanchez': 'MID', 'Stipe Biuk': 'ATT', 'Stanko Juric': 'MID', 'Raul Moro': 'MID', 'Manuel Pozo': 'MID', 'Adrian Arnu': 'ATT', 'Jesus Martinez': 'MID', 'Eugene Frimpong': 'MID', 'Arnau Rafus': 'GK', 'Israel Salazar': 'ATT', 'Andre Ferreira': 'GK', 'Cesar De La Hoz': 'MID', 'Anuar Mohamed': 'MID', 'Javi Sanchez': 'DEF', 'Kenedy': 'MID', 'Marcos Andre': 'ATT', 'David Torres': 'DEF', 'Boyomo': 'DEF', 'Luis Perez': 'DEF'}"
Villarreal,"{'Alexander Sorloth': 'ATT', 'Gerard Moreno': 'ATT', 'Juan Foyth': 'DEF', 'Sergi Cardona': 'DEF', 'Ilias Akhomach': 'ATT', 'Adria Altimira': 'DEF', 'Ben Brereton Diaz': 'ATT', 'Alex Baena': 'MID', 'Manu Trigueros': 'MID', 'Ramon Terrats': 'MID', 'Diego Conde': 'GK', 'Jorge Cuenca': 'DEF', 'Denis Suarez': 'MID', 'Aissa Mandi': 'DEF', 'Santi Comesaña': 'MID', 'Kiko Femenia': 'DEF', 'Eric Bailly': 'DEF', 'Yeremi Pino': 'ATT', 'Alfonso Pedraza': 'DEF', 'Raul Albiol': 'DEF', 'Filip Jorgensen': 'GK', 'Dani Parejo': 'MID'}"
