Osasuna,"{'Abel Bretones': 6.83, 'Aimar Oroz': 6.95, 'Aitor Fernández': 6.232, 'Alejandro Catena': 6.84, 'Ante Budimir': 7.07, 'Flavien Boyomo': 6.96, 'Bryan Zaragoza': 6.94, 'Carlos Lumbreras': 6.74, 'Jorge Herrando': 6.74, 'Iker Muñoz': 6.77, 'Jesús Areso': 6.85, 'Jon Moncayola': 6.82, 'José Manuel Arnáiz': 6.78, 'Juan Cruz': 6.57, 'Kike Barja': 6.7, 'Lucas Torró': 6.88, 'Moi Gómez': 6.69, 'Pablo Ibáñez': 6.7, 'Raúl García de Haro': 6.81, 'Rubén García': 7.04, 'Rubén Peña': 6.61, 'Sergio Herrera': 7.18, 'Unai García': 6.232, 'Nacho Vidal': 6.6, 'Iker Benito': 6.82, 'Javi Martínez': 6.64, 'Asier Osambela': 6.0, 'Pablo Ibáñez Lumbreras': 6.72, 'Diego Espejo': 6.98}"
Sevilla,"{'Adrià Pedrosa': 6.76, 'Akor Adams': 6.7, 'Albert Sambi Lokonga': 6.97, 'Álvaro Fernández': 6.94, 'Chidera Ejuke': 7.16, 'Diego Hormigo': 6.59, 'Djibril Sow': 6.78, 'Dodi Lukebakio': 6.92, 'José Ángel Carmona': 6.75, 'Juanlu Sánchez': 6.71, 'Kelechi Iheanacho': 6.77, 'Kike Salas': 6.88, 'Leandro Antonetti': 6.85, 'Loïc Badé': 7.04, 'Lucien Agoumé': 6.85, 'Marcão': 6.63, 'Nemanja Gudelj': 6.9, 'Ørjan Nyland': 6.91, 'Pedro Ortiz': 7.03, 'Peque Fernández': 6.89, 'Isaac Romero': 6.7, 'Ruben Vargas': 6.94, 'Saúl Ñíguez': 6.81, 'Stanis Idumbo Muzambo': 6.96, 'Suso': 6.69, 'Tanguy Nianzou': 6.67, 'Valentín Barco': 6.79, 'Gonzalo Montiel': 6.74, 'Alberto Flores': 7.08, 'Alvaro Garcia-Pascual': 6.72, 'Manu Bueno': 6.96, 'Alberto Collado': 6.81, 'Darío Benavides': 6.81, 'Ibrahima Sow': 6.67, 'Jesús Navas': 6.84, 'Mateo Mejia': 6.7, 'Matías Árbol': 6.384, 'Pablo Rivera': 6.56, 'Alberto Collado Lopez': 6.0, 'Ramon Martinez Gil': 6.0, 'Pablo Rivera Cruz': 6.53, 'Idumbo': 6.75, 'Isra Dominguez': 6.74, 'Ramón Martínez': 6.98}"
Celta,"{'Alfon González': 7.07, 'Borja Iglesias': 6.71, 'Carl Starfelt': 6.98, 'Carlos Domínguez': 6.76, 'Damián Rodríguez': 6.89, 'Carlos Dotor': 6.308, 'Anastasios Douvikas': 6.82, 'Fran Beltrán': 6.82, 'Franco Cervi': 6.82, 'Hugo Álvarez': 6.89, 'Hugo Sotelo': 6.88, 'Iago Aspas': 7.52, 'Iker Losada': 6.78, 'Ilaix Moriba': 6.89, 'Iván Villar': 6.54, 'Jailson': 6.83, 'Javi Rodríguez': 6.85, 'Javier Manquillo': 6.55, 'Jones El-Abdellaoui': 7.24, 'Marcos Alonso': 7.06, 'Mihailo Ristić': 6.74, 'Óscar Mingueza': 6.99, 'Pablo Durán': 7.04, 'Sergio Carreira': 6.82, 'Vicente Guaita': 6.92, 'Williot Swedberg': 6.74, 'Jonathan Bamba': 6.85, 'Joseph Aidoo': 6.08, 'Luca De La Torre': 6.74, 'Tadeo Allende': 6.64, 'César Fernández': 6.0, 'Fer López': 7.27, 'Miguel Roman Gonzalez': 6.0, 'Marc Vidal': 6.85}"
Getafe,"{'Álex Sola': 6.7, 'Allan Nyom': 6.68, 'Álvaro Rodriguez': 6.82, 'Bertuğ Yıldırım': 6.76, 'Borja Mayoral': 6.8, 'Carles Aleñá': 6.64, 'Carles Pérez': 6.72, 'Christantus Uche': 6.97, 'Coba Gomes': 6.99, 'David Soria': 7.01, 'Diego Rico': 6.96, 'Djené': 6.74, 'Domingos Duarte': 6.84, 'Fabrizio Angileri': 6.346, 'Jiří Letáček': 7.31, 'Juan Berrocal': 6.64, 'Juan Iglesias': 6.85, 'Luis Milla': 7.08, 'Mauro Arambarri': 6.86, 'Nabil Aberdin': 6.365, 'Omar Alderete': 6.96, 'Peter Federico': 6.69, 'Yellu Santiago': 6.65, 'Abdoulaye Keita': 6.175, 'David Arguelles': 6.27, 'Alberto Risco': 6.194, 'Diego Ferrer': 6.0, 'Guillem Trilla': 6.0, 'John Joe Patrick Finn': 6.0, 'Álvaro Rodríguez': 6.6025, 'Risco': 6.52}"
Las Palmas,"{'Adnan Januzaj': 6.95, 'Alberto Moleiro': 6.79, 'Álex Muñoz': 6.93, 'Alex Suárez': 6.71, 'Álvaro Valles': 6.77, 'Andy Pelmard': 6.64, 'Benito Ramírez': 6.56, 'Daley Sinkgraven': 6.365, 'Dário Essugo': 6.88, 'Dinko Horkaš': 6.4315, 'Fábio Silva': 6.88, 'Jaime Mata': 6.74, 'Jasper Cillessen': 7.1, 'Javier Muñoz': 6.74, 'José Campaña': 6.83, 'Juanma Herzog': 6.81, 'Kirian Rodríguez': 6.96, 'Enzo Loiodice': 6.71, 'Fuster': 7.13, 'Marc Cardona': 6.81, 'Mika Mármol': 6.75, 'Oliver McBurnie': 6.95, 'Marvin Park': 6.64, 'Pejiño': 6.365, 'Sandro Ramírez': 7.0, 'Scott McKenna': 6.8, 'Viti Rozada': 6.9, 'Fabio': 6.27, 'Iván Gil': 7.26, 'Alvaro Killane': 6.0, 'Valentin Pezzolesi': 6.0, 'Carlos Rojas': 6.0, 'Sergio Vieira': 6.0, 'Valentino Raca': 6.0, 'Víctor Puig': 6.0}"
Leganés,"{'Adrià Altimira': 6.97, 'Alvin': 6.0, 'Dani Raba': 7.14, 'Darko Brašanac': 6.7, 'Diego Garcia': 6.81, 'Enric Franquesa': 6.91, 'Javier Hernández': 6.78, 'Jorge Sáenz': 7.05, 'Juan Cruz': 7.0, 'Juan Soriano': 7.07, 'Julián Chicco': 6.67, 'Marko Dmitrović': 7.16, 'Matija Nastasić': 6.93, 'Miguel de la Fuente': 6.7, 'Munir El Haddadi': 6.82, 'Óscar Rodríguez': 6.87, 'Renato Tapia': 6.87, 'Roberto López': 6.92, 'Sergio González': 6.98, 'Seydouba Cisse': 6.89, 'Valentin Rosier': 6.8, 'Yvan Neyou': 6.85, 'Jackson Porozo': 6.93, 'Naim García': 6.251, 'Adrian Rosell': 6.0, 'Piri': 6.0, 'Sébastien Haller': 6.76, 'Adrián Rosell': 6.0, 'Suleiman El Haddadi': 6.0}"
Alavés,"{'Abdelkabir Abqar': 6.79, 'Adrián Pica': 6.555, 'Adrián Rodríguez': 6.0, 'Aleksandar Sedlar': 6.2795, 'Ander Guevara': 6.7, 'Antonio Blanco': 6.72, 'Antonio Sivera': 7.06, 'Asier Villalibre': 6.64, 'Carlos Benavídez': 6.86, 'Carlos Martín': 6.91, 'Daouda Doumbia': 6.0, 'Moussa Diarra': 6.69, 'Facundo Garcés': 6.517, 'Grégoire Swiderski': 6.0, 'Hugo Novoa Ramos': 6.64, 'Jesús Owono': 6.99, 'Joan Jordán': 6.97, 'Jon Guridi': 6.83, 'Kike García': 6.99, 'Manuel Sánchez': 6.62, 'Nahuel Tenaglia': 6.94, 'Santiago Mouriño': 6.84, 'Tomás Conechny': 6.91, 'Toni Martínez': 6.79, 'Carlos Vicente': 6.97, 'Stoichkov': 6.84, 'Abde Rebbach': 6.58, 'Eneko Ortiz': 6.175, 'Julen Lartitegi': 6.0, 'Luka Romero': 6.72, 'Alejandro Jay Agustin': 6.0, 'Julen Lartitegi Ugarte': 6.0}"
Espanyol,"{'Alejo Véliz': 6.73, 'Alex Král': 6.73, 'Aguado': 6.89, 'Álvaro Pacheco': 6.0, 'Álvaro Tejero': 6.98, 'Ángel Gómez': 6.0, 'Antoniu Roca': 6.8, 'Brian Oliván': 6.78, 'Carlos Romero': 6.76, 'Carlos Sánchez': 6.0, 'Edu Expósito': 6.365, 'Fernando Calero': 6.96, 'Fernando Pacheco': 6.5455, 'Ferran Gomez': 6.0, 'Angel Fortuno': 6.0, 'Jan Moreno': 6.0, 'Javi Puado': 6.97, 'Joan García': 7.23, 'Jofre Carreras': 6.75, 'José Ángel López': 6.0, 'José Gragera': 6.85, 'Marc Jurado': 6.0, 'Justin Smith': 6.289, 'Leandro Cabrera': 7.05, 'Leo Salazar': 6.0, 'Lluc Castell': 6.0, 'Marash Kumbulla': 6.8, 'Miguel Londoño': 6.0, 'Omar El Hilali': 6.98, 'Pablo Ramón': 6.97, 'Pere Milla': 6.74, 'Pol Lozano': 6.69, 'Rafel Bauzà': 6.0, 'Roberto Fernández': 6.78, 'Omar Sadik': 6.27, 'Salvi Sánchez': 6.71, 'Sergi Gómez': 6.78, 'Sergio Rivarés': 6.0, 'Tim Caroutas': 6.0, 'Urko González': 6.3175, 'Víctor Mingo': 6.0, 'Walid Cheddira': 6.85, 'Xavi Rufo': 6.0, 'Irvin Cardona': 7.12, 'Jose Luis Catala': 6.0, 'Joan Puig': 6.0, 'Jose Angel Lopez': 6.0, 'Naci Ünüvar': 6.86, 'Rafael Bauza': 6.62}"
Valencia,"{'André Almeida': 6.83, 'César Tárrega': 6.92, 'Thierry Correia': 6.83, 'Cristhian Mosquera': 6.89, 'Dani Gómez': 6.65, 'Diego López': 6.76, 'Dimitri Foulquier': 6.65, 'Enzo Barrenechea': 6.83, 'Fran Pérez': 6.67, 'Yarek Gasiorowski': 6.95, 'Germán Valera': 6.75, 'Giorgi Mamardashvili': 7.03, 'Hugo Duro': 6.94, 'Hugo Guillamón': 6.61, 'Jaume Doménech': 6.84, 'Javier Guerra': 6.66, 'Jesús Vázquez': 6.69, 'José Luis Gayà': 6.86, 'Luis Rioja': 6.84, 'Max Aarons': 6.59, 'Mouctar Diakhaby': 6.365, 'Pedro Alemañ Serna': 6.0, 'Pepelu': 7.21, 'Rafa Mir': 6.1465, 'Sergi Canós': 6.77, 'Stole Dimitrievski': 7.01, 'Umar Sadiq': 6.62, 'Maximiliano Caufriez': 5.985, 'David Otorbi': 6.175, 'Raúl Jiménez Latorre': 6.65, 'Iker Cordoba': 6.0, 'Martín Tejón': 6.2035}"
Real Valladolid,"{'Selim Amallah': 6.72, 'Amath Ndiaye': 6.93, 'André Ferreira': 6.0, 'Anuar': 6.8, 'Cenk Özkaçar': 6.7, 'Chuki': 6.1275, 'Darwin Machís': 6.68, 'David Torres': 6.67, 'Eray Cömert': 6.68, 'Iván Sánchez': 6.91, 'Javi Sánchez': 6.79, 'Joseph Aidoo': 6.08, 'Juanmi Latasa': 6.71, 'Stanko Jurić': 6.68, 'Karl Hein': 7.08, 'Kenedy': 5.89, 'Lucas Rosa': 6.78, 'Luis Pérez': 6.99, 'Mamadou Sylla': 6.78, 'Marcos André': 6.73, 'Mario Martin': 6.64, 'Tamás Nikitscher': 6.96, 'Raúl Moro': 6.96, 'Abdulay Juma Bah': 6.83, 'Kike Pérez': 6.91, 'Alvaro Aceves Catalina': 6.498, 'Arnau Rafús': 6.0, 'César de la Hoz': 6.73, 'Koke Iglesias': 6.0, 'Víctor Meseguer': 6.89, 'Raúl Chasco': 5.985, 'Ivan Cantalejo': 6.08, 'Rafús': 6.0, 'Juma Bah': 6.88}"
