Leganés,"{'Juan Cruz': '8.5735411060084', 'Javi Hernandez': '4.9405235537415', 'Sergio Gonzalez': '5.7400828040764', 'Seydouba Cisse': '5.2520308878795', 'Juan Soriano': '3.5893483626323', 'Yvan Neyou': '8.0773024105371', 'Valentin Rosier': '4.502357712755', 'Oscar Rodriguez': '1.6183536577253', 'Matija Nastasic': '0', 'Darko Brasanac': '1.0216407479217', 'Alvin': '2.1299313004112', 'Joao Urbaez': '2.1299313004112', 'Carlos Guirao': '2.058069768143', 'Julian Chicco': '-1.1004740255021', 'Jorge Saenz': '-0.70385222449651', 'Daniel Raba': '-0.88142862990681', 'Diego Garcia': '-2.8964980383471', 'Marko Dmitrovic': '-2.6115830313539', 'Enric Franquesa': '-1.1368615983112', 'Miguel De La Fuente': '-1.6300849022524', 'Jackson Porozo': '-3.2890254201405', 'Adria Altimira': '-3.2132223085587', 'Renato Tapia': '-2.7173876125912', 'Roberto Lopez': '-3.3009842803028', 'Munir El Haddadi': '-3.1091111906489'}"
Mallorca,"{'Johan Mojica': '4.9712381030514', 'Vedat Muriqi': '2.0535736021661', 'Martin Valjent': '6.6730015018851', 'Antonio Raillo': '3.8335511499199', 'Pablo Maffeo': '5.6300184819917', 'Samu Costa': '5.4652607293916', 'Sergi Darder': '1.2811182100387', 'Dani Rodriguez': '1.979335741813', 'Leo Roman': '5.3642770861287', 'Dominik Greif': '2.4758821395549', 'Manuel Morlanes': '4.7585624952649', 'Omar Mascarell': '1.5151839283887', 'Robert Navarro': '0', 'Daniel Luna': '-0.50190696783407', 'Javi Llabres': '-1.1934094299459', 'Siebe Van Der Heyden': '-1.6668950190539', 'Antonio Sanchez': '-0.70216979507491', 'Ivan Cuellar': '-1.9357581621733', 'Valery Fernandez': '-2.7581382010917', 'Antonio Lato': '-2.9339437568678', 'Abdon Prats': '-2.5855854150787', 'Cyle Larin': '-2.0281505236456', 'Jose Manuel Copete': '-2.7532157979296', 'Mateu Morey': '-3.4318681345409', 'Takuma Asano': '-1.7476965017116'}"
Osasuna,"{'Ruben Garcia': '2.4056405799418', 'Bryan Zaragoza': '0.78585989819202', 'Boyomo': '6.1858486441981', 'Alejandro Catena': '1.1273169454211', 'Lucas Torro': '1.2427329796372', 'Aimar Oroz': '0.14258331894196', 'Abel Bretones': '0.042986582365202', 'Pablo Valencia': '0', 'Dimitrios Stamatakis': '-0.49259535961905', 'Iker Benito': '-1.2672895670978', 'Unai Garcia': '-2.5922423274419', 'Jose Arnaiz': '-2.6688873111402', 'Kike Barja': '-2.6698196772754', 'Javi Martinez': '-2.9470672389127', 'Juan Cruz': '-3.0365248890679', 'Nacho Vidal': '-2.9080380185057', 'Aitor Fernandez': '-2.8159470773368', 'Jon Moncayola': '-1.1348953501021', 'Raul Garcia': '-2.8479559026183', 'Moi Gomez': '-1.3086524959126', 'Ruben Peña': '-3.4226513661844', 'Jesus Areso': '-2.1992857121064', 'Pablo Ibañez': '-3.0986003497284', 'Jorge Herrando': '-1.5491878087334', 'Iker Muñoz': '-3.4524738679627', 'Sergio Herrera': '-0.75036975846211', 'Ante Budimir': '-2.1299443992424'}"
Rayo,"{'Jorge De Frutos': '8.7872310508734', 'Abdul Mumin': '7.1584472119704', 'Sergio Camello': '1.3353936147998', 'Dani Cardenas': '4.4111743485534', 'Pacha Espino': '2.4437805602641', 'Unai Lopez': '1.7727401824069', 'Florian Lejeune': '0.56159170370416', 'Oscar Valentin': '0.82406815154021', 'Pathe Ciss': '0.8445332401059', 'Randy Nteka': '1.2080409284978', 'Diego Mendez': '0', 'Pep Chavarria': '-1.5950036146713', 'Andrei Ratiu': '-1.9899534393604', 'Ivan Balliu': '-0.62789720738122', 'Aridane Hernandez': '-1.8456088963651', 'Alvaro Garcia': '-0.54993867858392', 'Raul De Tomas': '-3.058827272392', 'Oscar Trejo': '-2.546286565959', 'Joni Montiel': '-3.2997183855743', 'Gerard Gumbau': '-2.836260638505', 'Adrian Embarba': '-1.7773249131193', 'Augusto Batalla': '-2.8313332966453', 'Pedro Diaz': '-3.2741279553335', 'Isi Palazon': '-1.4809730387663'}"
Real Madrid,"{'Federico Valverde': '0.6662967358574', 'Eder Militao': '0.40042448725386', 'Arda Guler': '1.1514138331074', 'Brahim Diaz': '0.59722199061857', 'Fran Garcia': '2.0857926275346', 'Dani Ceballos': '0.74995349293309', 'Diego Piñeiro': '0', 'Jacobo Ramon': '-1.3054429361465', 'Rodrygo Goes': '-0.092688287368545', 'Andriy Lunin': '-2.6537859521255', 'Jesus Vallejo': '-3.2684361958484', 'Luka Modric': '-1.2107149566367', 'Endrick': '-0.97294685113191', 'Lucas Vazquez': '-2.2927930178546', 'David Alaba': '-2.9774935221709', 'Antonio Rudiger': '-0.31695546987785', 'Aurelien Tchouameni': '-0.54708580293219', 'Daniel Carvajal': '-0.9922458280802', 'Ferland Mendy': '-1.7933003176102', 'Thibaut Courtois': '-1.0072216289964', 'Eduardo Camavinga': '-2.8393546028222', 'Vinicius Junior': '-0.73913107941114', 'Kylian Mbappe': '-0.97266857632755', 'Jude Bellingham': '-2.5510174372652'}"
Real Sociedad,"{'Sergio Gomez': '5.4958764361346', 'Hamari Traore': '1.4218494517776', 'Javi Lopez': '0.82855325197565', 'Sheraldo Becker': '0.60378313879083', 'Beñat Turrientes': '1.037340738789', 'Martin Zubimendi': '0.053413661141092', 'Aitor Fraga': '0', 'Egoitz Arana': '-1.0956005423078', 'Unai Marrero': '-1.8002237689968', 'Jon Martin': '-2.0759158142305', 'Urko Gonzalez De Zarate': '-2.2665548573223', 'Jon Magunazelaia': '-2.4283644987001', 'Jon Ander Olasagasti': '-2.4730852699984', 'Umar Sadiq': '-1.5358564353885', 'Aihen Muñoz': '-3.1204915047694', 'Alvaro Odriozola': '-3.1812754929486', 'Jon Aramburu': '-3.1262220425966', 'Pablo Marin': '-3.0237216657881', 'Arsen Zakharyan': '-3.4128490347645', 'Aritz Elustondo': '-2.5853508371234', 'Jon Pacheco': '-1.9471401670117', 'Igor Zubeldia': '-1.6668078735916', 'Luka Sucic': '-3.3054889743478', 'Brais Mendez': '-0.64575677618923', 'Ander Barrenetxea': '-3.3569072551823', 'Alex Remiro': '-1.3611989019555', 'Takefusa Kubo': '-1.3277305049577', 'Mikel Oyarzabal': '-3.1442043179649'}"
Sevilla,"{'Dodi Lukebakio': '6.4198025378827', 'Chidera Ejuke': '3.2407843621844', 'Loic Bade': '1.580887461052', 'Örjan Nyland': '1.1753510136945', 'Juanlu Sanchez': '3.3132282320246', 'Jose Angel Carmona': '4.783054027767', 'Adria Pedrosa': '1.6950141128124', 'Djibril Sow': '0.66422793100707', 'Valentin Barco': '0', 'Manu Bueno': '0', 'Matias Arbol': '0', 'Marcao': '-1.7635778830552', 'Stanis Idumbo Muzambo': '-2.0759158142305', 'Pablo Rivera': '-2.0759158142305', 'Alberto Collado': '-2.0759158142305', 'Suso Fernandez': '-3.1250185176563', 'Tanguy Nianzou': '-2.8108831951513', 'Nemanja Gudelj': '-1.6618482321404', 'Lucien Agoume': '-1.541484914282', 'Jesus Navas': '-1.4245838366981', 'Kike Salas': '-2.6348030408497', 'Albert Sambi Lokonga': '-1.165729795171', 'Alvaro Fernandez': '-3.2495830262596', 'Peque': '-3.3281997613776', 'Lucas Ocampos': '-1.7208722976361', 'Saul Ñiguez': '-2.8703627241742', 'Isaac Romero': '-0.62162508865409', 'Kelechi Iheanacho': '-3.0202335358629'}"
Valencia,"{'Diego Lopez': '0.86379273014109', 'Giorgi Mamardashvili': '0.14791629136843', 'Luis Rioja': '0.22729442644636', 'Mario Dominguez': '0', 'Ruben Iranzo': '0', 'Martin Tejon': '-0.49259535961905', 'Raul Jimenez': '-2.0759158142305', 'Rodrigo Abajas': '-2.0759158142305', 'Ali Fadal': '-2.0759158142305', 'Jaume Domenech': '-2.59877014141', 'Jesus Vazquez': '-1.4693880174026', 'Mouctar Diakhaby': '-3.0877682321601', 'Dimitri Foulquier': '-2.260738079244', 'Hugo Guillamon': '-1.7029874814139', 'Rafa Mir': '-0.87332063629031', 'Sergi Canos': '-3.143645885759', 'Cesar Tarrega': '-2.0352949732647', 'Dani Gomez': '-2.8838300734784', 'Yarek Gasiorowski': '-1.7899574807928', 'Fran Perez': '-3.2687471195418', 'Thierry Correia': '-1.6526807131442', 'Andre Almeida': '-1.9744670400971', 'Jose Gaya': '-3.0875010459323', 'Stole Dimitrievski': '-2.9196805118777', 'Javi Guerra': '-2.4417795814755', 'Christian Mosquera': '-2.2386913638936', 'Pepelu': '-1.5561949490593', 'Hugo Duro': '-1.9055203390084'}"
Valladolid,"{'Raul Moro': '3.7789879659932', 'Luis Perez': '7.2037023625764', 'Karl Hein': '8.0826303674354', 'Selim Amallah': '4.4772249837448', 'Javi Sanchez': '8.0179737538735', 'Kike Perez': '2.3249675163465', 'Amath Ndiaye': '0.2612913791545', 'Stanko Juric': '0.14819711452204', 'Manuel Pozo': '0', 'Adrian Arnu': '0', 'Eugene Frimpong': '0', 'Arnau Rafus': '0', 'Chuki': '-0.50511199780144', 'Raul Chasco': '-0.83309692671395', 'Koke Iglesias': '-0.83309692671395', 'Cesar De La Hoz': '-1.0145104110639', 'Anuar Mohamed': '-1.8525761451968', 'Stipe Biuk': '-2.2127113051243', 'Kenedy': '-2.3836184151254', 'David Torres': '-2.4429139532649', 'Marcos Andre': '-2.6318419961856', 'Cenk Özkacar': '-2.8934084197994', 'Mario Martin': '-2.8934818855851', 'Mamadou Sylla': '-2.0744992318911', 'Darwin Machis': '-3.1476512398407', 'Andre Ferreira': '0', 'Eray Comert': '-2.3209913728034', 'Victor Meseguer': '-3.1042712755321', 'Juan Miguel Latasa': '-2.8059729416777', 'Ivan Sanchez': '-3.0870152041623'}"
Villarreal,"{'Sergi Cardona': '3.8598258991449', 'Diego Conde': '3.5374373858941', 'Dani Parejo': '1.3873568254051', 'Alex Baena': '0.17298477454309', 'Santi Comesaña': '1.3555092764627', 'Kiko Femenia': '1.1250064713107', 'Raul Albiol': '-0.45429138497571', 'Ramon Terrats': '-3.1081445762598', 'Denis Suarez': '-3.1791437580226', 'Alfonso Pedraza': '-3.3694193765629', 'Ilias Akhomach': '-1.8834827682638', 'Pape Gueye': '-2.4132333007597', 'Willy Kambwala': '-2.7947846076712', 'Eric Bailly': '-2.4681236605858', 'Thierno Barry': '-1.9103749855784', 'Luiz Junior': '-3.0563534782374', 'Juan Foyth': '-3.3818613117868', 'Logan Costa': '-2.9550129048055', 'Nicolas Pepe': '-2.1635730269647', 'Yeremi Pino': '-1.7061731585349', 'Ayoze Perez': '-1.3437576292732', 'Gerard Moreno': '-1.7616792354976'}"
