Leganés,"{'Joao Urbaez': '662198', 'Alvin Abajas': '662320', 'Julian Chicco': '664922', 'Diego Garcia': '674140', 'Jackson Porozo': '682210', 'Adria Altimira': '692087', 'Daniel Raba': '714186', 'Munir El Haddadi': '734033', 'Matija Nastasic': '736711', 'Miguel De La Fuente': '755403', 'Roberto Lopez': '777637', 'Enric Franquesa': '865251', 'Renato Tapia': '954420', 'Marko Dmitrovic': '3045059', 'Oscar Rodriguez': '1175167', 'Darko Brasanac': '1177783', 'Juan Soriano': '1430631', 'Valentin Rosier': '1623240', 'Yvan Neyou': '2360596', 'Javi Hernandez': '2387144', 'Jorge Saenz': '1866899', 'Sebastien Haller': '1857538', 'Sergio Gonzalez': '15076147', 'Seydouba Cisse': '4587803', 'Juan Cruz': '43644278'}"
Mallorca,"{'Antonio Raillo': '47280616', 'Pablo Maffeo': '7402482', 'Cyle Larin': '3972705', 'Daniel Luna': '663232', 'Javi Llabres': '663767', 'Siebe Van Der Heyden': '664457', 'Ivan Cuellar': '666425', 'Jan Salas': '668837', 'Antonio Lato': '670603', 'Mateu Morey': '681076', 'Abdon Prats': '692387', 'Valery Fernandez': '704957', 'Chiquinho': '754042', 'Jose Manuel Copete': '774437', 'Takuma Asano': '791733', 'Omar Mascarell': '825063', 'Leo Roman': '848520', 'Antonio Sanchez': '888033', 'Dominik Greif': '3814670', 'Sergi Darder': '19774098', 'Robert Navarro': '3923822', 'Manuel Morlanes': '4388459', 'Martin Valjent': '13124978', 'Vedat Muriqi': '16537423', 'Johan Mojica': '34148842', 'Dani Rodriguez': '37621201', 'Samu Costa': '20977167'}"
Osasuna,"{'Ruben Garcia': '16905063', 'Lucas Torro': '6256326', 'Dimitrios Stamatakis': '663191', 'Iker Benito': '663845', 'Unai Garcia': '666647', 'Kike Barja': '666983', 'Jose Arnaiz': '666968', 'Javi Martinez': '668592', 'Juan Cruz': '669431', 'Nacho Vidal': '670688', 'Aitor Fernandez': '671777', 'Ruben Peña': '690933', 'Iker Muñoz': '691302', 'Pablo Ibañez': '705181', 'Raul Garcia': '714640', 'Moi Gomez': '739126', 'Jorge Herrando': '746526', 'Pablo Valencia': '500000', 'Jon Moncayola': '1017093', 'Sergio Herrera': '17420856', 'Jesus Areso': '3091535', 'Alejandro Catena': '8001938', 'Abel Bretones': '5005034', 'Aimar Oroz': '14947502', 'Boyomo': '22221800', 'Bryan Zaragoza': '32845741', 'Ante Budimir': '57101304'}"
Rayo,"{'Isi Palazon': '13142444', 'Florian Lejeune': '23678030', 'Andrei Ratiu': '18821256', 'Abdul Mumin': '14281974', 'Marco De La Sias': '664039', ""Etienne Eto'O"": '665058', 'Aridane Hernandez': '670927', 'Raul De Tomas': '672201', 'Joni Montiel': '674083', 'Oscar Trejo': '677402', 'Randy Nteka': '685779', 'Pelayo Fernandez': '686557', 'Pedro Diaz': '687031', 'Gerard Gumbau': '687158', 'Pep Chavarria': '694988', 'Pacha Espino': '707571', 'Ivan Balliu': '736690', 'Dani Cardenas': '740506', 'Diego Mendez': '300000', 'Pathe Ciss': '891367', 'Sergi Guardiola': '946683', 'Augusto Batalla': '4492901', 'Adrian Embarba': '1034301', 'Oscar Valentin': '2913461', 'Alvaro Garcia': '2248883', 'Unai Lopez': '3393996', 'James Rodriguez': '3225964', 'Sergio Camello': '5672553', 'Jorge De Frutos': '25347153'}"
Real Madrid,"{'Rodrygo Goes': '75018269', 'Kylian Mbappe': '124694461', 'Vinicius Junior': '115118113', 'Federico Valverde': '108974247', 'Eduardo Camavinga': '36238466', 'Lucas Vazquez': '19607153', 'Brahim Diaz': '16317962', 'Jude Bellingham': '122425478', 'Arda Guler': '15456196', 'Aurelien Tchouameni': '24035472', 'Dani Ceballos': '1514397', 'Jacobo Ramon': '664418', 'Jesus Vallejo': '688997', 'Diego Piñeiro': '300000', 'David Alaba': '779411', 'Andriy Lunin': '1675147', 'Endrick': '2525590', 'Raul Asencio': '9045627', 'Fran Garcia': '7522798', 'Daniel Carvajal': '5455430', 'Ferland Mendy': '7970804', 'Thibaut Courtois': '52468525', 'Eder Militao': '15615079', 'Antonio Rudiger': '67958513', 'Luka Modric': '31750513'}"
Real Sociedad,"{'Luka Sucic': '32581412', 'Martin Zubimendi': '47922970', 'Alex Remiro': '34135650', 'Igor Zubeldia': '16191083', 'Egoitz Arana': '663671', 'Unai Marrero': '664568', 'Jon Martin': '665097', 'Aitor Fraga': '665123', 'Urko Gonzalez De Zarate': '665666', 'Magunacelaya': '666044', 'Jon Ander Olasagasti': '666195', 'Alvaro Odriozola': '670848', 'Pablo Marin': '677402', 'Arsen Zakharyan': '682009', 'Umar Sadiq': '692502', 'Aihen Muñoz': '692750', 'Aritz Elustondo': '713321', 'Jon Pacheco': '838555', 'Beñat Turrientes': '908951', 'Hamari Traore': '950537', 'Jon Aramburu': '10215700', 'Orri Steinn Oskarsson': '1400913', 'Javi Lopez': '1408712', 'Ander Barrenetxea': '1661492', 'Sheraldo Becker': '3552061', 'Brais Mendez': '16918310', 'Mikel Oyarzabal': '27856824', 'Sergio Gomez': '45383767', 'Nayef Aguerd': '38650545', 'Takefusa Kubo': '61529537'}"
Sevilla,"{'Dodi Lukebakio': '74281584', 'Isaac Romero': '7005678', 'Nemanja Gudelj': '4255108', 'Matias Arbol': '662510', 'Alberto Flores': '664547', 'Pablo Rivera': '665097', 'Alberto Collado': '665097', 'Pedro Ortiz': '666583', 'Marcao': '667743', 'Suso Fernandez': '671009', 'Stanis Idumbo Muzambo': '676134', 'Tanguy Nianzou': '690073', 'Gonzalo Montiel': '764950', 'Manu Bueno': '778956', 'Alvaro Fernandez': '780691', 'Peque': '797263', 'Kelechi Iheanacho': '808226', 'Lucien Agoume': '840450', 'Juanlu Sanchez': '863421', 'Valentin Barco': '864478', 'Kike Salas': '937583', 'Djibril Sow': '991417', 'Saul Ñiguez': '1016905', 'Jesus Navas': '1255199', 'Albert Sambi Lokonga': '1635012', 'Adria Pedrosa': '1911144', 'Jose Angel Carmona': '5475816', 'Chidera Ejuke': '5481852', 'Örjan Nyland': '5250067', 'Loic Bade': '14675472'}"
Valencia,"{'Luis Rioja': '9618034', 'Diego Lopez': '6076878', 'Martin Tejon': '663191', 'David Otorbi': '663537', 'Iker Cordoba': '664032', 'Raul Jimenez': '665097', 'Rodrigo Abajas': '665097', 'Ali Fadal': '665097', 'Jaume Domenech': '666671', 'Mouctar Diakhaby': '669782', 'Sergi Canos': '678420', 'Fran Perez': '680968', 'Dimitri Foulquier': '681959', 'Hugo Guillamon': '691833', 'Dani Gomez': '705793', 'Yarek Gasiorowski': '714467', 'Maximiliano Caufriez': '717314', 'Jesus Vazquez': '733268', 'Rafa Mir': '749149', 'Mario Dominguez': '500000', 'Ruben Iranzo': '300000', 'Stole Dimitrievski': '783616', 'Enzo Barrenechea': '926033', 'Andre Almeida': '955776', 'Thierry Correia': '1081559', 'Javi Guerra': '1808806', 'Cesar Tarrega': '3106138', 'Jose Gaya': '2295244', 'Christian Mosquera': '7050976', 'Hugo Duro': '7760971', 'Pepelu': '13492616', 'Giorgi Mamardashvili': '11773283'}"
Valladolid,"{'Arnau Rafus': '662868', 'Chuki': '663197', 'Raul Chasco': '663440', 'Koke Iglesias': '663440', 'Cesar De La Hoz': '663595', 'Anuar Mohamed': '665314', 'Kenedy': '665903', 'David Torres': '666718', 'Marcos Andre': '667074', 'Andre Ferreira': '676540', 'Cenk Özkacar': '676665', 'Mario Martin': '680131', 'Darwin Machis': '693544', 'Lucas Rosa': '701796', 'Javi Sanchez': '705846', 'Victor Meseguer': '715119', 'Stanko Juric': '721576', 'Eray Comert': '727326', 'Juan Miguel Latasa': '727578', 'Ivan Sanchez': '739349', 'Adrian Arnu': '2500000', 'Eugene Frimpong': '100000', 'Amath Ndiaye': '754071', 'Kike Perez': '828163', 'Mamadou Sylla': '981088', 'Luis Perez': '1619561', 'Selim Amallah': '2299364', 'Karl Hein': '10836309', 'Raul Moro': '26661513'}"
Villarreal,"{'Thierno Barry': '6679423', 'Gerard Moreno': '10797607', 'Pau Navarro': '663023', 'Iker Alvarez': '663734', 'Arnau Sola': '665566', 'Ramon Terrats': '669984', 'Etta Eyong': '670476', 'Denis Suarez': '670773', 'Antonio Espigares': '672895', 'Alfonso Pedraza': '685633', 'Willy Kambwala': '711621', 'Juan Foyth': '733741', 'Juan Bernat': '754762', 'Eric Bailly': '767622', 'Luiz Junior': '879034', 'Pape Gueye': '1408513', 'Raul Albiol': '1507350', 'Ilias Akhomach': '1703753', 'Kiko Femenia': '2358020', 'Alex Baena': '72073448', 'Logan Costa': '2718191', 'Yeremi Pino': '6038490', 'Sergi Cardona': '5401583', 'Dani Parejo': '7705966', 'Nicolas Pepe': '6245354', 'Santi Comesaña': '13370859', 'Diego Conde': '11806114', 'Ayoze Perez': '39762587'}"
