England,"['Harry Kane', 'Cole Palmer', 'Ivan Toney', 'Harry Kane', 'Harry Kane', 'Callum Wilson']"
Spain,"['Rodri', 'Rodri', 'Ferran Torres', 'Álvaro Morata', 'Pablo Sarabia', 'Álvaro Morata']"
