Leganés,"{'Juan Cruz': 'ATT', 'Darko Brasanac': 'MID', 'Luis Perea': 'MID', 'Julian Chicco': 'MID', 'Aritz Aranbarri': 'DEF', 'Yvan Neyou': 'MID', 'Juan Soriano': 'GK', 'Sergio Gonzalez': 'DEF', 'Jorge Saenz': 'DEF', 'Miguel De La Fuente': 'ATT', 'Diego Garcia': 'ATT', 'Daniel Raba': 'ATT', 'Javi Hernandez': 'MID', 'Valentin Rosier': 'DEF'}"
Mallorca,"{'Sergi Darder': 'MID', 'Antonio Raillo': 'DEF', 'Martin Valjent': 'DEF', 'Vedat Muriqi': 'ATT', 'Ivan Cuellar': 'GK', 'Daniel Luna': 'MID', 'Johan Mojica': 'DEF', 'Javi Llabres': 'ATT', 'Dominik Greif': 'GK', 'Samu Costa': 'MID', 'Siebe Van Der Heyden': 'DEF', 'Predrag Rajkovic': 'GK', 'Pablo Maffeo': 'DEF', 'Antonio Lato': 'DEF', 'Jose Manuel Copete': 'DEF', 'Dani Rodriguez': 'MID', 'Omar Mascarell': 'MID', 'Cyle Larin': 'ATT', 'Manuel Morlanes': 'MID', 'Abdon Prats': 'ATT', 'Antonio Sanchez': 'MID', 'Giovanni Gonzalez': 'DEF'}"
Osasuna,"{'Ante Budimir': 'ATT', 'Sergio Herrera': 'GK', 'Nacho Vidal': 'DEF', 'Ruben Garcia': 'MID', 'Pablo Ibañez': 'MID', 'Jorge Herrando': 'DEF', 'Iker Muñoz': 'MID', 'Dimitrios Stamatakis': 'GK', 'Pablo Valencia': 'GK', 'Jesus Areso': 'DEF', 'Unai Garcia': 'DEF', 'Aitor Fernandez': 'GK', 'Jose Arnaiz': 'ATT', 'Juan Cruz': 'DEF', 'Kike Barja': 'ATT', 'Lucas Torro': 'MID', 'Ruben Peña': 'DEF', 'Alejandro Catena': 'DEF', 'Aimar Oroz': 'MID', 'Jon Moncayola': 'MID', 'Raul Garcia': 'ATT', 'Moi Gomez': 'MID'}"
Rayo,"{'Isi Palazon': 'ATT', 'Gerard Gumbau': 'MID', 'Alvaro Garcia': 'MID', 'Adrian Embarba': 'ATT', 'Dani Cardenas': 'GK', 'Martin Pascual': 'DEF', 'Unai Lopez': 'MID', 'Sergio Camello': 'ATT', 'Diego Mendez': 'DEF', 'Abdul Mumin': 'DEF', 'Andrei Ratiu': 'DEF', 'Pep Chavarria': 'DEF', 'Florian Lejeune': 'DEF', 'Oscar Valentin': 'MID', 'Aridane Hernandez': 'DEF', 'Ivan Balliu': 'DEF', 'Raul De Tomas': 'ATT', 'Bebe': 'ATT', 'Pathe Ciss': 'MID', 'Pacha Espino': 'DEF', 'Randy Nteka': 'MID', 'Jorge De Frutos': 'MID', 'Oscar Trejo': 'MID'}"
Real Madrid,"{'Ferland Mendy': 'DEF', 'Vinicius Junior': 'ATT', 'Rodrygo Goes': 'ATT', 'Federico Valverde': 'MID', 'Eder Militao': 'DEF', 'Antonio Rudiger': 'DEF', 'Thibaut Courtois': 'GK', 'Jude Bellingham': 'MID', 'Daniel Carvajal': 'DEF', 'Jesus Vallejo': 'DEF', 'Kylian Mbappe': 'ATT', 'Juan Miguel Latasa': 'ATT', 'Lucas Cañizares': 'GK', 'Nico Paz': 'MID', 'Diego Piñeiro': 'GK', 'Dani Ceballos': 'MID', 'Fran Garcia': 'DEF', 'Eduardo Camavinga': 'MID', 'Arda Guler': 'MID', 'Andriy Lunin': 'GK', 'Aurelien Tchouameni': 'MID', 'Luka Modric': 'MID', 'David Alaba': 'DEF', 'Lucas Vazquez': 'DEF', 'Brahim Diaz': 'MID'}"
Real Sociedad,"{'Martin Zubimendi': 'MID', 'Mikel Oyarzabal': 'ATT', 'Brais Mendez': 'MID', 'Alex Remiro': 'GK', 'Igor Zubeldia': 'DEF', 'Ander Barrenetxea': 'MID', 'Robert Navarro': 'MID', 'Javi Lopez': 'DEF', 'Pablo Marin': 'MID', 'Aitor Fraga': 'GK', 'Jon Pacheco': 'DEF', 'Unai Marrero': 'GK', 'Urko Gonzalez De Zarate': 'DEF', 'Carlos Fernandez': 'ATT', 'Jon Ander Olasagasti': 'MID', 'Alvaro Odriozola': 'DEF', 'Aritz Elustondo': 'DEF', 'Umar Sadiq': 'ATT', 'Hamari Traore': 'DEF', 'Aihen Muñoz': 'DEF', 'Beñat Turrientes': 'MID', 'Arsen Zakharyan': 'MID', 'Sheraldo Becker': 'MID', 'Takefusa Kubo': 'MID', 'Mikel Merino': 'MID'}"
Sevilla,"{'Isaac Romero': 'ATT', 'Lucas Ocampos': 'ATT', 'Saul Ñiguez': 'MID', 'Loic Bade': 'DEF', 'Örjan Nyland': 'GK', 'Oscar Rodriguez': 'MID', 'Jose Angel Carmona': 'DEF', 'Juanlu Sanchez': 'MID', 'Manu Bueno': 'MID', 'Matias Arbol': 'GK', 'Joan Jordan': 'MID', 'Dodi Lukebakio': 'ATT', 'Marcao': 'DEF', 'Kike Salas': 'DEF', 'Suso Fernandez': 'ATT', 'Tanguy Nianzou': 'DEF', 'Nemanja Gudelj': 'MID', 'Adria Pedrosa': 'DEF', 'Marko Dmitrovic': 'GK', 'Djibril Sow': 'MID', 'Marcos Acuña': 'DEF', 'Jesus Navas': 'DEF', 'Albert Sambi Lokonga': 'MID'}"
Valencia,"{'Pepelu': 'MID', 'Hugo Duro': 'ATT', 'Christian Mosquera': 'DEF', 'Diego Lopez': 'ATT', 'Rafa Mir': 'ATT', 'Javi Guerra': 'MID', 'Stole Dimitrievski': 'GK', 'Martin Tejon': 'MID', 'Mario Dominguez': 'ATT', 'Hugo Gonzalez': 'MID', 'Cesar Tarrega': 'DEF', 'Ruben Iranzo': 'DEF', 'Yarek Gasiorowski': 'DEF', 'Alberto Mari': 'ATT', 'Giorgi Mamardashvili': 'GK', 'Jaume Domenech': 'GK', 'Dimitri Foulquier': 'DEF', 'Fran Perez': 'MID', 'Jesus Vazquez': 'DEF', 'Mouctar Diakhaby': 'DEF', 'Sergi Canos': 'ATT', 'Cenk Özkacar': 'DEF', 'Hugo Guillamon': 'MID', 'Thierry Correia': 'DEF', 'Andre Almeida': 'MID', 'Jose Gaya': 'DEF'}"
Valladolid,"{'Darwin Machis': 'ATT', 'Amath Ndiaye': 'ATT', 'Kike Perez': 'MID', 'Selim Amallah': 'MID', 'Mamadou Sylla': 'ATT', 'Victor Meseguer': 'MID', 'Ivan Sanchez': 'MID', 'Stipe Biuk': 'ATT', 'Stanko Juric': 'MID', 'Raul Moro': 'MID', 'Manuel Pozo': 'MID', 'Adrian Arnu': 'ATT', 'Eugene Frimpong': 'MID', 'Arnau Rafus': 'GK', 'Israel Salazar': 'ATT', 'Andre Ferreira': 'GK', 'Cesar De La Hoz': 'MID', 'Anuar Mohamed': 'MID', 'Javi Sanchez': 'DEF', 'Kenedy': 'MID', 'David Torres': 'DEF', 'Marcos Andre': 'ATT', 'Boyomo': 'DEF', 'Luis Perez': 'DEF'}"
Villarreal,"{'Alexander Sorloth': 'ATT', 'Gerard Moreno': 'ATT', 'Yeremi Pino': 'ATT', 'Juan Foyth': 'DEF', 'Sergi Cardona': 'DEF', 'Ilias Akhomach': 'ATT', 'Adria Altimira': 'DEF', 'Manu Trigueros': 'MID', 'Alex Baena': 'MID', 'Ramon Terrats': 'MID', 'Diego Conde': 'GK', 'Denis Suarez': 'MID', 'Jorge Cuenca': 'DEF', 'Eric Bailly': 'DEF', 'Santi Comesaña': 'MID', 'Kiko Femenia': 'DEF', 'Raul Albiol': 'DEF', 'Alfonso Pedraza': 'DEF', 'Dani Parejo': 'MID'}"
