Leganés,"{'Juan Cruz': '0', 'Darko Brasanac': '0', 'Luis Perea': '-1.7320923995466', 'Julian Chicco': '-2.7473049644695', 'Aritz Aranbarri': '-2.7083426337431', 'Yvan Neyou': '-1.5949222781198', 'Juan Soriano': '-0.82924043712054', 'Sergio Gonzalez': '-1.2453705287411', 'Jorge Saenz': '-1.9259627232819', 'Miguel De La Fuente': '-1.3923133334067', 'Diego Garcia': '-2.7788716117388', 'Daniel Raba': '-2.4695441083653', 'Javi Hernandez': '-2.6047370119343', 'Valentin Rosier': '-2.4661590155386'}"
Mallorca,"{'Sergi Darder': '1.822019570363', 'Antonio Raillo': '1.0906836450345', 'Martin Valjent': '1.1126512997926', 'Vedat Muriqi': '0.0088167862267467', 'Ivan Cuellar': '0', 'Daniel Luna': '0', 'Johan Mojica': '0', 'Javi Llabres': '-1.7709544639106', 'Dominik Greif': '-1.1364960645215', 'Samu Costa': '-0.33184102204287', 'Siebe Van Der Heyden': '-2.4107557944406', 'Predrag Rajkovic': '-0.23902340353653', 'Pablo Maffeo': '-0.90963030376031', 'Antonio Lato': '-2.1713273361254', 'Jose Manuel Copete': '-1.9816631331978', 'Dani Rodriguez': '-0.84644714344088', 'Omar Mascarell': '-2.7467863301663', 'Cyle Larin': '-1.9619240862013', 'Manuel Morlanes': '-2.7128583166674', 'Abdon Prats': '-2.7096906309194', 'Antonio Sanchez': '-2.5922978820811', 'Giovanni Gonzalez': '-2.7254752527487'}"
Osasuna,"{'Ante Budimir': '1.9463610519033', 'Sergio Herrera': '1.7552564521098', 'Nacho Vidal': '0', 'Ruben Garcia': '0', 'Pablo Ibañez': '0', 'Jorge Herrando': '0', 'Iker Muñoz': '0', 'Dimitrios Stamatakis': '0', 'Pablo Valencia': '0', 'Jesus Areso': '-0.2523912930669', 'Unai Garcia': '-2.6413999517321', 'Aitor Fernandez': '-1.940101909668', 'Jose Arnaiz': '-2.9610191676369', 'Juan Cruz': '-2.6001630574387', 'Kike Barja': '-3.3095155376028', 'Lucas Torro': '-1.7440508446794', 'Ruben Peña': '-1.8032741296994', 'Alejandro Catena': '-1.0473859741028', 'Aimar Oroz': '-0.92044343881807', 'Jon Moncayola': '-1.9543344311746', 'Raul Garcia': '-2.9741756964179', 'Moi Gomez': '-1.6695332078726'}"
Rayo,"{'Isi Palazon': '0.8173236338135', 'Gerard Gumbau': '0', 'Alvaro Garcia': '0.31644174719267', 'Adrian Embarba': '0', 'Dani Cardenas': '0.35997333044304', 'Martin Pascual': '0.22295107957867', 'Unai Lopez': '0', 'Sergio Camello': '0', 'Diego Mendez': '0', 'Abdul Mumin': '-0.3191353559423', 'Andrei Ratiu': '-1.8439606284474', 'Pep Chavarria': '-2.1721446819339', 'Florian Lejeune': '-0.24358090372727', 'Oscar Valentin': '-1.1680550709319', 'Aridane Hernandez': '-1.9329067499976', 'Ivan Balliu': '-1.1515797374439', 'Raul De Tomas': '-1.8485225211484', 'Bebe': '-2.976101584043', 'Pathe Ciss': '-2.5508410564628', 'Pacha Espino': '-1.6558716891273', 'Randy Nteka': '-2.9089137669646', 'Jorge De Frutos': '-2.5484003340985', 'Oscar Trejo': '-2.5883849421578'}"
Real Madrid,"{'Ferland Mendy': '1.8940423936048', 'Vinicius Junior': '0.53487447317089', 'Rodrygo Goes': '0.78750393492855', 'Federico Valverde': '0.605784631655', 'Eder Militao': '0.7262369181756', 'Antonio Rudiger': '0.42676330740763', 'Thibaut Courtois': '0.33707340811038', 'Jude Bellingham': '0.19294035853118', 'Daniel Carvajal': '0.16081704059169', 'Jesus Vallejo': '0', 'Kylian Mbappe': '0', 'Juan Miguel Latasa': '0', 'Lucas Cañizares': '0', 'Nico Paz': '0', 'Diego Piñeiro': '0', 'Dani Ceballos': '-2.6941588166678', 'Fran Garcia': '-2.3345074614134', 'Eduardo Camavinga': '-0.28969575567984', 'Arda Guler': '-0.84865157908957', 'Andriy Lunin': '-2.9277158641511', 'Aurelien Tchouameni': '-0.50721038950194', 'Luka Modric': '-1.9042087525483', 'David Alaba': '-2.7983592381988', 'Lucas Vazquez': '-2.6146409552103', 'Brahim Diaz': '-1.5994013913738'}"
Real Sociedad,"{'Martin Zubimendi': '1.2639552784976', 'Mikel Oyarzabal': '1.2558114506793', 'Brais Mendez': '1.0718077278558', 'Alex Remiro': '0.70855736697316', 'Igor Zubeldia': '0.99135178884748', 'Ander Barrenetxea': '1.2571683264274', 'Robert Navarro': '0', 'Javi Lopez': '0', 'Pablo Marin': '0', 'Aitor Fraga': '0', 'Jon Pacheco': '-0.2946856214452', 'Unai Marrero': '-2.4636573590093', 'Urko Gonzalez De Zarate': '-3.015677736444', 'Carlos Fernandez': '-3.0322915625956', 'Jon Ander Olasagasti': '-3.1504981116827', 'Alvaro Odriozola': '-2.4378666074103', 'Aritz Elustondo': '-2.1488168664816', 'Umar Sadiq': '-1.8080212094225', 'Hamari Traore': '-0.64866822582945', 'Aihen Muñoz': '-3.2070418627756', 'Beñat Turrientes': '-2.479706708898', 'Arsen Zakharyan': '-2.5863740772821', 'Sheraldo Becker': '-1.9636794813036', 'Takefusa Kubo': '-0.98779209468627', 'Mikel Merino': '-1.5837547189391'}"
Sevilla,"{'Isaac Romero': '3.9410846600813', 'Lucas Ocampos': '2.1674574120819', 'Saul Ñiguez': '2.2894203200453', 'Loic Bade': '1.2647693478032', 'Örjan Nyland': '1.0288521178804', 'Oscar Rodriguez': '0', 'Jose Angel Carmona': '0', 'Juanlu Sanchez': '0', 'Manu Bueno': '0', 'Matias Arbol': '0', 'Joan Jordan': '-1.5579697688544', 'Dodi Lukebakio': '-0.52467651793156', 'Marcao': '-2.7987103455368', 'Kike Salas': '-0.8864766074808', 'Suso Fernandez': '-1.9118511836405', 'Tanguy Nianzou': '-2.456850972939', 'Nemanja Gudelj': '-1.6363944202223', 'Adria Pedrosa': '-1.8149848657522', 'Marko Dmitrovic': '-1.9899323093839', 'Djibril Sow': '-1.3085065458021', 'Marcos Acuña': '-1.5374191604763', 'Jesus Navas': '-1.7276936199609', 'Albert Sambi Lokonga': '-2.6137560768432'}"
Valencia,"{'Pepelu': '2.3073785943005', 'Hugo Duro': '1.7000616000365', 'Christian Mosquera': '0.93683367890124', 'Diego Lopez': '1.4986219260924', 'Rafa Mir': '3.2013539493545', 'Javi Guerra': '0.58905349467372', 'Stole Dimitrievski': '0', 'Martin Tejon': '0', 'Mario Dominguez': '0', 'Hugo Gonzalez': '0', 'Cesar Tarrega': '0', 'Ruben Iranzo': '0', 'Yarek Gasiorowski': '0', 'Alberto Mari': '-2.4210907195845', 'Giorgi Mamardashvili': '-0.13294907613784', 'Jaume Domenech': '-3.1825806543197', 'Dimitri Foulquier': '-1.8124318932663', 'Fran Perez': '-1.3864324339171', 'Jesus Vazquez': '-2.362018998326', 'Mouctar Diakhaby': '-3.0440501512242', 'Sergi Canos': '-2.0702806317561', 'Cenk Özkacar': '-2.6639139739542', 'Hugo Guillamon': '-2.2264231548474', 'Thierry Correia': '-1.6297832429027', 'Andre Almeida': '-1.6224675301163', 'Jose Gaya': '-2.7591685118683'}"
Valladolid,"{'Darwin Machis': '0', 'Amath Ndiaye': '0', 'Kike Perez': '0', 'Selim Amallah': '0', 'Mamadou Sylla': '0', 'Victor Meseguer': '0', 'Ivan Sanchez': '0', 'Stipe Biuk': '0', 'Stanko Juric': '0', 'Raul Moro': '0', 'Manuel Pozo': '0', 'Adrian Arnu': '0', 'Eugene Frimpong': '0', 'Arnau Rafus': '0', 'Israel Salazar': '0', 'Andre Ferreira': '0', 'Cesar De La Hoz': '-1.4632152642616', 'Anuar Mohamed': '-1.7717352321989', 'Javi Sanchez': '-2.1787905026226', 'Kenedy': '-2.4466672683917', 'David Torres': '-2.4069842434756', 'Marcos Andre': '-2.3134489691035', 'Boyomo': '-1.8373676119674', 'Luis Perez': '-1.8622237072'}"
Villarreal,"{'Alexander Sorloth': '1.3932625661198', 'Gerard Moreno': '0.95692914000609', 'Yeremi Pino': '1.8295024328493', 'Juan Foyth': '2.4232606311092', 'Sergi Cardona': '0', 'Ilias Akhomach': '0', 'Adria Altimira': '0', 'Manu Trigueros': '-2.8069452546521', 'Alex Baena': '-0.092547225260292', 'Ramon Terrats': '-2.7593140532964', 'Diego Conde': '0', 'Denis Suarez': '-2.5690089625497', 'Jorge Cuenca': '-2.1766959122097', 'Eric Bailly': '-1.0212985430559', 'Santi Comesaña': '-1.4665241660653', 'Kiko Femenia': '-2.8112771955891', 'Raul Albiol': '-2.1483571662345', 'Alfonso Pedraza': '-2.1579854978944', 'Dani Parejo': '-0.8486520004183'}"
